ID,Code status,Allocated to audience,Allocated time
49K0dydo8be,Allocated,4158449061986302781,2023-12-25 00:21:22
49K4fveo7ag,Allocated,5856432213492031694,2023-12-23 19:31:13
49K4ewdqb9h,Allocated,8809889903802109643,2023-12-21 19:53:35
49K4gvfo6ag,Allocated,8967241927796783610,2023-12-21 21:32:21
49K2hwgq77g,Allocated,2939824586993341252,2023-12-22 19:48:15
49K4dygt6ac,Allocated,8890673140712140522,2023-12-23 12:55:42
49K2czft68d,Allocated,4188715327069351081,2023-12-29 21:46:22
49K3fxdq78g,Allocated,2809358143682030964,2023-12-26 18:59:48
49K1hues88d,Allocated,933779980208082557,2023-12-19 09:31:20
49K2fudq99g,Allocated,9147670436075207291,2023-12-19 10:03:00
49K2exhpabh,Allocated,998666432722149715,2023-12-26 10:55:57
49K2dxds78g,Allocated,1530779469307829430,2023-12-26 20:55:10
49K1hxho86d,Allocated,7945212008090426059,2023-12-23 12:45:21
49K0cugta8f,Allocated,7874149251638418638,2023-12-24 19:17:42
49K4cvet98h,Allocated,4016727615864962614,2023-12-18 12:41:00
49K5gueqb9d,Allocated,6251603934377141066,2023-12-24 19:25:38
49K0ewhsb9h,Allocated,8799202861280235669,2023-12-24 12:21:35
49K0dxcrb9e,Allocated,707335765817601624,2023-12-21 15:43:31
49K3huesbae,Allocated,3570586140232370949,2023-12-29 19:53:15
49K1fyep89e,Allocated,1337829862353073432,2023-12-18 12:51:41
49K0hvhs97e,Allocated,1602152993877252787,2023-12-24 15:49:31
49K4czesaag,Allocated,4353236876225454817,2023-12-24 20:27:54
49K0fveo77e,Allocated,6527316548443879453,2023-12-23 12:28:58
49K4cugo8ad,Allocated,4888563196326634335,2023-12-29 19:09:53
